AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DD,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM,
13.03,12.97,36.31,26.66,15.08,65.07,17.53,11.54,84.59,19.46,88.79,12.78,54.65,19.9,21.42,54.57,47.25,28.1,18,10.73,13.71,50.25,38.34,27.98,43.99,13.92,26.94,25.08,50.02,71.23,
12.42,12.15,34.46,25.12,14.36,62.94,16.97,10.55,80.07,18.71,84.37,12.08,53.65,19.51,21.05,53.87,45.41,27.88,17.21,10.4,13.27,48.9,37.49,23.82,42.35,13.56,26.04,24.14,48.88,69.3,
12.89,13.62,35.44,26.04,14.99,65.28,17.92,11.31,92.98,20.67,86.4,12.73,54.54,21.02,21.53,54.76,47.4,28.53,17.17,10.74,13.59,49.77,39.24,24.21,43,14.09,26.71,24.37,50.01,72.09,
13.02,13.07,33.91,25.03,14.77,63.5,17.36,10.67,89.92,20.31,85.9,13.03,53.96,21.73,21.19,54.29,46.61,27.91,16.96,10.54,13.08,49.92,37.9,23.03,41.52,13.86,26.69,23.52,49.21,72.05,
12.74,12.57,32.71,24.23,14.49,63.17,16.86,10.61,92.15,20.64,88.97,12.71,52.44,23.05,20.54,52.2,46.33,26.04,16.42,10.26,12.7,48.97,36.71,20.07,41.1,14.02,26.63,23.3,48.25,70.95,
12.76,12.06,31.44,24.61,14.57,60.71,16.77,10.2,91.08,20.89,92.03,12.74,50,22.85,20.43,52.25,45.46,24.2,16.15,10.38,12.31,48.17,36.15,19.65,40.83,14.18,26.67,23.86,49.24,67.9,
12.56,11.06,29.51,22.17,14.32,57.62,16.05,9.88,86.27,19.92,89.05,12.31,47.92,21.16,19.85,51.85,42.84,23.44,15.79,9.94,11.66,46.87,35.71,17.48,39.17,13.54,25.73,23.24,48.04,64.91,
12.62,11.82,29.36,22.47,14.39,57.73,16.36,9.87,82.37,18.89,87.77,12.28,47.64,21.01,19.42,52.43,43.12,23.05,15.88,10.01,11.87,46.63,34.75,17.8,38.55,13.59,25.53,22.77,47.38,64.36,
13.02,11.71,30.31,25.44,15.25,59.28,16.94,10.05,85.47,19.01,89.49,12.76,49.1,19.3,19.86,53.15,44.82,23.17,16.12,10.64,12.5,47.31,35.64,17.96,39.16,13.82,26.32,22.78,48.49,65.68,
12.69,10.33,29.39,23.49,14.55,56.46,15.99,9.21,81.72,18.15,87.48,12.31,47.67,16.6,18.93,50.86,42.51,22.14,15.27,9.99,12.67,45.4,33.94,16.35,37.92,13.36,26.09,21.84,49.75,62.22,
12.19,10.26,30.1,23.23,14.18,58.27,15.83,10.13,75.65,18,85.81,12.41,47.97,15.93,19.55,52.12,41.83,22.74,15.28,9.99,12.73,45.71,34.44,17.9,38.54,12.55,25.51,22.09,48.91,64.03,
11.87,10.64,31,23.92,13.62,58.28,15.59,9.01,73.95,18.23,83.48,12.55,46.6,15.9,19.38,52.32,42.07,20.99,15.15,9.64,12.63,44.18,33.52,17.79,37.56,12.45,24.48,21.5,47.51,64.57,
12.66,12.17,33.01,26.51,14.64,61.78,16.61,9.78,85.28,19.42,87.25,13.92,47.78,19.5,19.58,52.6,45.49,22.2,16.48,10.4,13.09,45.17,35.69,19.31,40.79,13.22,25.81,22.6,48.67,67.39,
13.24,11.93,33.27,26.31,15.02,61.22,16.59,9.16,92.39,19.68,88.62,13.96,47.9,20.4,19.79,51.03,46.8,21.94,17.11,10.86,12.79,45.07,35.04,19.12,41.06,12.84,25.65,22.64,47.46,65.77,
13.76,13.15,33.63,27.02,15.51,63.4,17.43,9.97,97.25,20.33,90.4,14.52,49,23.2,20.42,52.17,48,24.03,17.01,11.15,14.02,45.78,37.03,20.41,41.8,13.52,26.31,23.43,48.94,67.15,
13.7,13.09,33.4,26.78,15.51,62.91,17.13,10.77,98.8,20.71,90.36,14.7,50.64,23.75,20.61,52.38,48,27.07,16.65,11.17,14.54,46.95,38.34,21.36,40.57,13.01,26.55,23.88,49.19,67.2,
13.63,12.66,33.83,26.42,15.45,62.94,17.21,11.25,93.9,20.14,91.22,14.25,50.73,23.09,20.64,51.69,47.47,26.21,16.25,10.98,14.15,47.82,38.13,20.68,41.12,13.04,26.69,23.44,48.8,66.97,
14.24,12.92,34.44,26.83,16.14,65.31,17.82,11.48,98.99,21.48,92.91,14.9,50.72,25.14,20.73,53.64,48.76,26.61,16.9,11.35,14.26,47.98,40.17,21.54,41.71,13.82,27.89,24.3,50,69.09,
14.5,14.09,33.75,27.47,16.5,66.59,18.11,11.71,105.25,22.58,91.95,15.24,50.66,27.11,20.83,55.42,49.2,26.96,16.96,11.48,14.25,48.02,41.16,21.95,41.88,14.08,28.77,24.02,50.44,69.17,
14.52,13.07,33.19,28.41,16.23,67.13,17.7,11.58,99.3,22.44,92.66,15.15,50.06,24.95,21.09,54.71,47.47,26.04,17.14,11.63,13.7,46.31,39.31,21.3,41.05,13.17,28.28,24.05,49.95,68.33,
14.51,12.26,32.55,27.07,15.91,64.71,17.45,10.94,97.32,22.16,92.51,14.65,51.67,23.15,21.32,53.2,45.93,26.72,17.06,11.26,13.63,45.59,38.81,20.63,40.53,13.13,27.68,24.29,49.59,66.09,
15.38,14.56,35.5,29.63,16.98,69.15,18.92,12.29,111.93,23.25,98.71,15.52,53.23,28.86,22.07,55.16,49.32,27.98,18.33,11.91,14.02,47.74,40.91,22.05,43.48,13.89,29.05,26.58,51.48,70.53,
15.21,13.9,36.1,29.4,16.68,68.97,18.29,12.3,110.6,22.95,98.3,15,52.7,26.4,22.01,53.56,48.3,27.75,17.93,11.4,13.92,47.07,39.21,21.12,43.21,13.4,28.52,26.38,51.08,69.38,
15.21,14.11,37.06,28.91,16.57,69.7,18.53,12.53,112.95,23.28,97.95,14.94,52.86,28.56,22.38,55.01,49.02,27.5,17.88,11.59,14.26,48.06,40.22,21.18,43.69,13.19,28.19,26.83,51.68,70.16,
15.7,15.13,38.66,30.78,17.31,70.17,19.06,13.34,111.99,24.14,98.78,15.82,52.9,29.1,22.43,56.06,51.03,27.58,18.83,11.9,14.38,48.76,40.06,21.62,45.47,13.88,28.55,26.56,52.76,71.23,
15.26,14.45,37.53,30.35,16.95,68.9,18.59,12.76,108.08,23.63,94.15,15.42,52.83,27.4,22.55,55.01,50.33,27.16,18.13,11.71,14.04,48.57,39.35,21.08,44.48,13.56,28.63,26.39,52.57,69.98,
14.93,12.81,35.52,27.53,16.31,66.8,17.85,11.82,100.46,23.38,94.52,14.72,53.01,24.85,21.96,53.92,48.65,26.55,17.48,11.57,13.7,47.28,38.52,20.54,42.6,13.38,28.25,25.99,51.76,68.63,
15.02,13.63,35.58,27.96,16.77,67.24,18.16,12.01,106.02,23.56,96.89,15.03,52.6,26.58,21.98,54.57,49.72,26.75,18.37,11.72,13.62,47.09,40.64,20.93,42.98,13.9,28.24,25.96,52.1,68.1,
